Country Name,Country Code,Series Name,Series Code,Version Name,Version Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2006 Apr,200604,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2006 Sep,200609,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1989 Apr,198904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1990 Apr,199004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1990 Sep,199009,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1991 Apr,199104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1991 Sep,199109,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1992 Apr,199204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1992 Sep,199209,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1993 Apr,199304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1994 Apr,199404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1994 Sep,199309,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1994 Sep,199409,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1995 Apr,199504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1995 Sep,199509,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1997 Apr,199704,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1998 Apr,199804,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1999 Apr,199904,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2000 Apr,200004,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2001 Apr,200104,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2002 Apr,200204,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2003 Apr,200304,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2004 Apr,200404,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2005 Apr,200504,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2005 Sep,200509,..,..,..,..,..,..,..,..,..,..
